,a,b,c,d,e,f,g
568,0.2904590967355187,0.2827547562920934,0.9295031460720636,0.6132913152807473,0.6995252811482604,0.6183573610596527,-0.1721904333532602
569,0.2899173230402435,0.28072437999238925,0.8904366975362705,0.5884127343207556,0.6996444382553184,0.9293311069987995,-0.17506756367831827
570,0.28939152717121963,0.28032495124438034,0.7337405546296343,0.6419253846509506,0.7007100059217011,0.8201494793585766,-0.16982849091968524
571,0.2872664699713436,0.27994998367836765,0.8391687052093981,0.7795795748199362,0.7010257175353216,0.8674855932262472,-0.15801439567757858
572,0.28619666662239956,0.27899983218464713,0.6690419589033658,0.6025161388481487,0.7013403361408828,0.9454245761083465,-0.1718097004203505
573,0.28473327064824255,0.278642547641422,0.9013359428212185,0.8604994560688031,0.7016800990357774,0.8129599012859146,-0.14970117713224895
574,0.2834849287112404,0.27835071819936513,0.5569200585441972,0.7826668609892364,0.7021421580369138,0.7810991887617117,-0.15510019508313896
575,0.2832446386632766,0.27120974819712956,0.5224003647437059,0.6500881336847535,0.702309690545465,0.63921243881412,-0.16247039695316942
576,0.28203021266425143,0.26891115082583544,0.6239017206290167,0.6663108521638716,0.7039873240033823,0.7720293469628818,-0.16067053219595614
577,0.28161168996951824,0.2650017455590694,0.9594290111254965,0.6729115347249025,0.7054871089936317,0.6529794661438114,-0.15798037326456296
578,0.2803725995934036,0.2645620013567104,0.514844584253572,0.9289391288727038,0.7059252394336943,0.7700315286666997,-0.13750049354553817
579,0.279325997986527,0.26325233863772657,0.5273621773999031,0.9872503719674786,0.7073623733849985,0.9670225647214501,-0.13299427299499567
580,0.27667363190465966,0.262790726823153,0.8344569030983902,0.6859959234244495,0.7088061563370259,0.6570736757231901,-0.15403170319062295
581,0.27652138061092585,0.26139198618699944,0.9913360841146268,0.7854368577102094,0.7092591357463158,0.625023431826794,-0.14535525156035112
582,0.27507720308573347,0.26109617951017183,0.5872013357319752,0.8127173056331609,0.7101770930971276,0.8302475537860835,-0.143635639420487
583,0.2716655027521799,0.25493960675333127,0.9834805117758509,0.887704257062508,0.7106020228633059,0.6929848320389078,-0.13337217351029618
584,0.2712784557485183,0.25435019218598715,0.9424277033305509,0.7673261419106218,0.7118059888154804,0.9667556695453245,-0.14413418643299017
585,0.2697671923897356,0.25100096543571815,0.6366401251470435,0.6851849348756334,0.7140200074070691,0.7274456668700939,-0.14763387563330752
586,0.26403783047770296,0.24977173274981984,0.5450912430554966,0.6518551320842971,0.7151434214720102,0.8034133925016995,-0.14780422123422302
587,0.2638504235410741,0.24928171858757747,0.7506071275013133,0.7492931595676036,0.7180723117792063,0.8896142460607082,-0.14019654150993235
588,0.2615614544655412,0.24766273009000095,0.5295235337955692,0.8815502990965046,0.7187481794022519,0.7064185579607787,-0.12705397116851683
589,0.258304479382294,0.2472827353138084,0.963204016756626,0.9079959835887281,0.721012506492435,0.7268095107683794,-0.12347148957049495
590,0.2576653896894244,0.24716174095743687,0.5804756173737479,0.7383817175752302,0.7220564974634449,0.9093320291027573,-0.1377162255610501
591,0.25447306560467153,0.24547221769315897,0.671681206349836,0.6819001792657564,0.7248002755639957,0.8035115873188405,-0.13967777057726322
592,0.25445709498549723,0.2445798442923648,0.5548649565057213,0.6765187833956468,0.725115139316574,0.7115385100112357,-0.13928252385305442
593,0.2535829269061941,0.2444287897039324,0.9909149020306535,0.7138462870452205,0.7258315093616938,0.9128389531093904,-0.13697194436475077
594,0.25256698295804014,0.24429219825591403,0.9802618536173674,0.6780496958651503,0.7269179468181073,0.9313640609370331,-0.13942562375624828
595,0.251565891993265,0.24309464449196777,0.882258736853737,0.8804228344466273,0.7336942675906017,0.5979837691743992,-0.120395320202161
596,0.25058291884122535,0.24075741150677482,0.7123041681612166,0.9207693656259517,0.737635254530904,0.9908425104120271,-0.11815035627977348
597,0.24982292294578395,0.24056867122351094,0.659679996353633,0.7219180938404155,0.7393771494866225,0.6733655782926641,-0.1318897132489376
598,0.24847922566549085,0.23929562952475802,0.734648377014982,0.6139076938732133,0.739740033235151,0.6504369650804578,-0.13938565929857222
599,0.2482226609498962,0.23788935676162842,0.538585280306671,0.7964553314578926,0.7400498500859873,0.9228542206788584,-0.12575593083728862
600,0.2473006235788789,0.2367200081048082,0.9636772222950292,0.8370558972103186,0.7404807492794074,0.5902021071796938,-0.11979754903178842
601,0.24594424961812056,0.23452237136303156,0.7839045264548412,0.960480968857899,0.7405172126942187,0.7841944457680241,-0.10979596913749548
602,0.24551632649434624,0.23007527116684506,0.50152612642941,0.8803709109430575,0.7407729486477683,0.5314598074070926,-0.1130242809343955
603,0.24541462655473228,0.2286418254379815,0.584970970044725,0.5902112181988936,0.7424531634187864,0.8192793047874771,-0.13746996025939995
604,0.24446385660555253,0.22805596697562186,0.7771457014113176,0.602618242799486,0.7433945510970126,0.6026066859206737,-0.13456896687081404
605,0.24440877420946688,0.2272137390982754,0.8157383850740885,0.5952817690306793,0.7438458372251675,0.628631808501186,-0.1350212797979489
606,0.24223230901466164,0.2255025347663881,0.5940088423641092,0.9971081833865183,0.7441286084074084,0.9418426969858745,-0.10314195660855771
607,0.24210168872073562,0.2254989694786418,0.8345384953729413,0.86448539546344,0.7456614035579368,0.7960718736772703,-0.1128877583401582
608,0.23961768939939793,0.2237293154236244,0.7035603776244762,0.6722434373141087,0.7465104164385892,0.7343920402013653,-0.12624257894033067
609,0.23869324050122553,0.22306973986320294,0.6817638101302627,0.6902486292160774,0.7510883568501137,0.8509849450953044,-0.12477099956705903
610,0.23664553402110566,0.2219196452190026,0.7779377190355108,0.7191783917056331,0.7514345391452681,0.9503838054173539,-0.12170627446294954
611,0.236059775723454,0.21854173561979512,0.9849635257400076,0.7265208922732063,0.7540090367489691,0.5385085689225042,-0.11733100336843703
612,0.2359664318642744,0.2183678612153407,0.9480096645252722,0.6500073281940252,0.7556549027588272,0.9504684262603539,-0.12574141305771355
613,0.23334009307961623,0.21733572035724147,0.8235070710324481,0.776423498953161,0.7586618168211601,0.7933807539302208,-0.11325470637070419
614,0.23318906354599928,0.21436287663754355,0.5372586759362463,0.6873847164204674,0.7631793247777536,0.5542693993801557,-0.11782903148071805
615,0.2317957059117997,0.21211204619543028,0.5829551786981308,0.5195414596299067,0.7633541470893495,0.8564618520917391,-0.13173007549384372
616,0.2285233645685011,0.21153815105421891,0.6780068911486319,0.6465547214332747,0.7648286676871454,0.5223363945950708,-0.11789576650021645
617,0.22700404250657874,0.21103470547119213,0.835608797217303,0.7672083660933187,0.7656217563955638,0.7035860625662667,-0.10856245213860062
618,0.2266365566962133,0.2090775805185282,0.5920719749382678,0.7350521295253002,0.7656451641226407,0.9972448006739707,-0.11194482967816623
619,0.22270072016437886,0.2085742809231788,0.852105334353842,0.6820850895009978,0.7678926706806717,0.9807230076225439,-0.11417183407409182
620,0.22094779558755445,0.20791849055403128,0.6463841774813659,0.7632551470094113,0.7691186420627749,0.6286320982319968,-0.1047037326988554
621,0.21770282094870125,0.20787356890430536,0.7576665608696815,0.5369334812680238,0.7725447014007304,0.8747889526142298,-0.12273886691191577
622,0.2176591922887247,0.2074705858595861,0.7506973058736399,0.7097989700156108,0.7747783663668355,0.5335871343235603,-0.10667860419427401
623,0.21723308658280516,0.20462590410826503,0.969668895803573,0.8296910369308388,0.7759737148871474,0.7112483725821367,-0.09709976664290661
624,0.21305668975038683,0.20356619931893116,0.5754056174211076,0.7681390557875438,0.7766261596376123,0.8952535070990268,-0.1008653045868906
625,0.21219798095062858,0.20266410944386892,0.9718894297838008,0.8321001258068138,0.7786961126275407,0.9817350844003845,-0.09549619477827757
626,0.21203718544989553,0.20249419206829128,0.7631312897756846,0.7173835217723439,0.7787629028997914,0.9068026506943889,-0.10416172333228065
627,0.21184569074475784,0.20152755886761287,0.6889680815236605,0.8660554715061932,0.7791508129932317,0.5828376906171395,-0.08998010587644271
628,0.20838285332943907,0.20011133305313972,0.725628065143963,0.9507454684892122,0.7807126301940577,0.7442737925461904,-0.08219645287169086
629,0.20745041419803328,0.19987762600571024,0.9936476776239519,0.9648934516864371,0.7817006139209339,0.6531030773544597,-0.0800184672396609
630,0.20738926457121892,0.19868706487526727,0.663540768809598,0.8990289215927613,0.782023818702485,0.6578149994894579,-0.08490379042141122
631,0.2036537009964282,0.1972895792916372,0.9798750925221715,0.8061508418652243,0.7832920651446639,0.9136123973134409,-0.09167106923683482
632,0.20269613341332177,0.19593558834625063,0.7927820667225214,0.8556767738059474,0.7848569394980819,0.893472906482401,-0.0867239104918865
633,0.2023157661529455,0.1958530487547676,0.9987150613577703,0.5041484851402454,0.7863994506201322,0.7574348347902136,-0.11387886615860981
634,0.20126675956552142,0.19508825636555438,0.9998010316381041,0.8626469586761476,0.7896702340210296,0.9449497080520524,-0.0854589211370287
635,0.1998242656362994,0.19497768748730093,0.5055306742271288,0.874511923889955,0.7906689727753662,0.9809862876758553,-0.08400748390851763
636,0.19803113516122117,0.19200500067535925,0.9808910238746136,0.8947342699122163,0.7943055817974466,0.9616047489521515,-0.08049348927322914
637,0.19778814067524114,0.19175395814723656,0.7343591678721986,0.8418975226623406,0.7959926815410157,0.8789636141081962,-0.0840755091374845
638,0.19511668973682428,0.19104905619238027,0.8800682221416518,0.7783215429568722,0.7961096352472691,0.5389044054707812,-0.08572442338272022
639,0.19508635419284703,0.19098483511294506,0.8988245408318686,0.7475949716494898,0.797585628535831,0.910451315768275,-0.09032587425889352
640,0.19483516945269513,0.19054417164346,0.7060804552648264,0.6780237493968205,0.798541645337635,0.6460706453751077,-0.09412087392525705
641,0.19434755384152175,0.1900179668940596,0.9689746411585964,0.5374066515281746,0.7986004840444898,0.7657303153600641,-0.10569911542431748
642,0.19288857757077515,0.18503069632425184,0.8216742772580881,0.5541965430544309,0.7998878958038539,0.6721709482408957,-0.10154547027598192
643,0.1914071771740381,0.1850068813665951,0.7416060175667616,0.7530328591216071,0.7999495457965368,0.5594248700389437,-0.08425900954366455
644,0.19140575281507022,0.1847170869438628,0.731501204832626,0.9867394673674041,0.8006880993595292,0.6982028753740783,-0.0663336808361801
645,0.19059607469832984,0.18437224111687694,0.5642318634687871,0.9176013759988134,0.8025236270161311,0.8158203908475896,-0.07204511584999831
646,0.19035228250112807,0.1829741456974976,0.5258341323306417,0.8093754676622957,0.8033565475553099,0.6883661373395071,-0.07939965942227994
647,0.19025593419468095,0.18179925407134223,0.9395607194061996,0.5039433217706526,0.8039156237774269,0.5416936364675777,-0.10247008724867879
648,0.1900128887722186,0.1809444094622028,0.876719042931452,0.9573042064074886,0.8072773424597632,0.9658739869968902,-0.06823446732069968
649,0.18851752151867984,0.1745495481260963,0.8322769487316073,0.895591788012613,0.8074114627720086,0.6071844853824344,-0.06842929346937832
650,0.1875095307025938,0.17308308124362548,0.6628887072400906,0.9627522810502879,0.8110008871998252,0.5907652919765698,-0.0619794983926322
651,0.18478923953305948,0.17223246478380422,0.7095148883431703,0.5608017426285308,0.811618048046995,0.9987182555223482,-0.09496386537863338
652,0.182968710861856,0.165105334455327,0.578270346900009,0.7775425153543893,0.8144638845747507,0.7055514623064061,-0.07290273546399266
653,0.18243133012514845,0.16363535955348896,0.8685364938041271,0.8757875167684366,0.8178421651155523,0.8904873346376188,-0.06531800454729156
654,0.17968347310205585,0.16267301942632356,0.9721308065723331,0.6464229714390491,0.8206491301175407,0.9647791747748075,-0.08248992403566105
655,0.17888521927702783,0.16265612501887527,0.8957624450754449,0.8221683152640549,0.820849512511703,0.8671261518122241,-0.06756001291150807
656,0.17846443481445817,0.1623680700333729,0.9633305796282547,0.7554343141591253,0.821488389772177,0.9185577391158501,-0.0728830986441759
657,0.1781377409889034,0.16171965720331022,0.5533105871744182,0.9711268429995407,0.8229263744927295,0.6749067664728886,-0.05388394166366245
658,0.1779003395877815,0.1603014862490414,0.9140807369623849,0.7628212091878003,0.8233035887019244,0.9623974438021199,-0.07157882603806681
659,0.17703488936411643,0.15863849715219985,0.5037392944477199,0.5442694031727389,0.8233105891931776,0.852898729132631,-0.0875749665355218
660,0.17691758737185292,0.15856809112731035,0.5710365695171514,0.7834268017008765,0.8270215969101731,0.5353692100187324,-0.06638862910233129
661,0.1741350340758301,0.158374335429734,0.7247983557382374,0.6631680853558033,0.8273041323721387,0.9184881490067585,-0.0769852129661062
662,0.1734367818776082,0.15776377335130604,0.7001539640913652,0.5157042796267504,0.8276804340728219,0.5987946010537328,-0.08642788208278766
663,0.17339698008060922,0.15697543270853537,0.624824814706429,0.932292564531952,0.8278179844580018,0.6591252283647742,-0.053209231157979195
664,0.17232885309549306,0.15645753606244472,0.9414366475152222,0.6641043058113588,0.8306062262332339,0.7180592973160413,-0.07433753336411296
665,0.170936916368782,0.1540098635703589,0.894386471866164,0.515056796151967,0.8306247028131122,0.5001222977138184,-0.08346341441780741
666,0.17020027620120404,0.1535367871343189,0.5025624412552887,0.7494759740019872,0.8319220159712852,0.7902178629003533,-0.0660302929921731
667,0.16931126561024912,0.15184746887601536,0.7530518986061508,0.7489058340375315,0.8330098093091706,0.6376685131661309,-0.06422204167376779
668,0.16076958036260963,0.15135847726914814,0.5851280621195838,0.6903403933218524,0.8334463733899459,0.8681707735643445,-0.0663173362572114
669,0.1569934407017738,0.1511893716814256,0.8121505363873909,0.554311526993761,0.8344763746286449,0.9933976398430571,-0.07611621601884432
670,0.15514207912456418,0.15062319458786383,0.5245150201655754,0.6193612124309293,0.8360215288570434,0.70143107561357,-0.06829886833263253
671,0.1547507315049475,0.14896115081508599,0.6296937747575881,0.5416271038642912,0.8363375324453215,0.7694982930360874,-0.07420522231292749
672,0.1535173878838142,0.1468675305736541,0.9267906517919459,0.7046780471888016,0.8364852681504251,0.8154130944351143,-0.06020396331027886
673,0.15293622031803344,0.1456376609192339,0.6075517122405509,0.8001257332702374,0.8370988051660107,0.8548310584763599,-0.05212429310455415
674,0.1526286260580096,0.14541052107536295,0.9317822714183384,0.7221156022587469,0.8371335098796313,0.803003519198584,-0.057871835258307976
675,0.15219995818778964,0.14435263109835827,0.748239152582661,0.6239892220975064,0.8375596720192748,0.5102022344113857,-0.0633694679566678
676,0.15109509942112337,0.14251030493566091,0.9270433308934843,0.7556727973467476,0.8391063201842978,0.7566675670616965,-0.053288987447180566
677,0.15070287377214808,0.1424117836502834,0.8338359862082184,0.5731199272449552,0.840860440646298,0.9334627550537486,-0.06862256587041395
678,0.14834017385893444,0.13924218799730165,0.9867363180089044,0.6203609784483619,0.8418480406797983,0.5619795763158075,-0.060607746851143895
